0.253017018846137;-0.268373575000033;0.0396877419286146;0.34218667180748;-0.546932024106949;0.115845640621772;-0.13780651323415;-0.590060163777547;0.57437855115197;0.28713515975855;0.0352571314496053;0.179209450410707;-0.0400001606046971;-0.00380749309934092;0.672585102737135;0.480618321125947;0.241440781333386;0.00873850767103584;-0.0106411123360502;-0.999325726552652;0.467113966104199;0.461726584490456;0.236172876645419;0.772966221620669;0.951636373704044;0.547980126539658;0.0576148523301;0.0509360876007487;0.305402575270302;-0.0296666878476227;-0.156023028823746;0.376354129229662;0.109268049032022;-0.276812584495276
-0.30024677405855;-0.236604346957914;0.121658575876209;0.0738707399710706;0.63987277350269;0.828807636840203;-0.0252098885510472;0.299064849893351;-0.64148209865203;0.54772186014525;0.270811977738177;0.685369295721327;0.207354562007048;-0.485676003405679;-0.180026150472235;-0.189276938320866;-0.209147583345268;-0.520046194957426;-0.185922213440735;0.615062215534574;-0.989793535275516;0.693165528962966;0.331909842907316;0.194551139470687;0.3820338328594;-0.297047230339386;-0.193087314727056;0.501158099265517;0.171335204552839;-0.655006052231157;-0.731841868233733;0.137485882939283;-0.490591856004458;0.0354306873048829
-0.0943484660338208;0.293743503457556;-0.44453847953625;0.438728573053317;-0.056237572930887;0.771275915230571;-0.267468038335683;0.236223232206346;0.881325084443198;0.652725950556738;-0.217844935568318;-0.525737056766963;-0.142969515230754;-0.322096971222701;-0.351959430478767;-0.273670185330198;-0.513477176544482;0.804542770788908;0.21819635838368;0.432216691057111;0.0155217499273522;-0.234188045029259;0.403251023753244;-0.417097484677597;0.291071428058346;0.0224122493992332;-0.231259683160035;0.474221245315698;-0.0883825181173523;0.299235475914785;0.442020227227383;-0.200327840910661;0.284303047567844;0.387989359083193
0.165529283381782;-0.17415122658691;0.0445294742847509;-0.159227107502331;0.192391983187228;-0.0288498883653834;-0.0286864540136513;0.140489133976987;-0.0498183149486497;-1.10409069153878;0.107394246396906;0.212678035576162;0.300662214880214;0.151479886450216;0.0645281804922582;-0.209420479321758;-0.719730296858785;-0.441465864818273;0.961226392668974;-0.265701344825457;0.29540326416748;-0.387259586586331;-0.858476287684963;-0.544074697536442;-0.277942358747947;0.22806480784854;-0.947022400121321;0.797898259747033;-0.00602612333443559;-0.0686008208066011;0.124024572713359;0.364346669623466;0.013442495900836;-0.153873858157883
0.107283854224992;-0.389826525086951;0.194611266628556;0.284583646967818;-0.219790743559983;0.252016880030264;-0.0352407108072847;0.514062686698159;-0.652846932562909;-0.378457369600344;-0.448957700967582;0.286925811240102;0.287019221460842;0.634939564783228;0.0536686252241661;0.230377954122414;0.767570483030758;0.243783266255082;-0.408097854517732;0.132253742295519;-0.38796326160838;-0.0278359268123749;-0.901374918731336;0.0899325262239093;-0.343284467919971;0.748095549182616;0.620204266754831;0.361053563034453;-0.137906901978023;0.231698979958723;-0.0348821618187778;0.398536338180508;-0.466959560377588;0.316332421047595
-0.318451436394778;-0.309075660190603;0.420882847168667;-0.158630451081809;0.336303144078014;-0.544430189539189;0.386125529383785;0.119852022641624;-0.694896781439045;-0.0832761397384552;0.346215246856004;0.0386806906942186;-0.188770461367171;-0.806146661236896;0.485967619307636;0.737389717736048;-0.360360378631505;-0.0313168233585521;-0.136418413548864;-0.350059896541567;0.448372327482983;-0.524080226886982;-0.60224358607746;-0.321060602370806;0.0753609885594679;-0.662541185512824;0.630172406275913;-0.140843743821179;-0.366243825984436;-0.539297802565286;-0.477363062184448;-0.291278685962485;0.0093522479900206;-0.347834416474447
0.16560880463279;-0.652712447025996;-0.559743066297793;-0.276443614838328;-0.472378543386146;-0.357567783001688;0.112272021734722;-0.484429511819927;-0.666819944533501;0.62683747120963;0.0793219776770313;0.0542432918842372;0.371416207033079;-0.163597286622103;0.688840745965538;-0.176844405806968;0.171084043817124;0.201713860555641;-0.184723602415183;-0.124764067845465;0.465794391844343;-0.527028729787325;0.0765514734072829;-0.506633184467486;0.0959339772422793;-0.385054525504918;-0.434035959178961;-0.610234995969804;-0.195156292736651;-0.65494963595725;0.027101433362218;-0.537693962567195;-0.402024703743023;0.281457579728026
-0.0954486508443833;0.290623884018692;0.648512525989837;-0.0400423429982225;0.042373933566529;-0.0966048859632176;-0.166130971138645;0.192374423475978;0.787819823337642;-0.472943043043349;-0.602772328337676;-0.410113354604731;0.201094911150691;0.381467950137601;-0.235024112042805;0.111536807433488;-0.731364327506677;-0.0360137227508212;0.5456776039093;-0.665961539769709;-0.295736010449835;-0.0452164048204526;0.460003915994455;0.494354055647259;0.222429192563542;0.520983891219931;0.324609183119805;0.0170538598341327;-0.655265192011403;-0.323169212648158;0.49688337333683;0.437053192186539;-0.0611833207830428;0.256605272911024
-0.365535974249104;-0.202754949402521;0.25704619749179;0.245431920875838;-0.257294069147016;-0.469603572697004;0.740065772393389;-0.573095643404198;-0.272263917572297;0.462457077443939;0.349297208640317;-0.0447157326976912;0.013699010262247;0.52374551970713;0.315328065976603;-0.126936656892345;-0.135203393656528;0.227867512454235;0.0842194407322694;0.584431315548858;-0.165068912456064;0.379147202096669;0.60473701184991;0.159219985584325;-0.152347567615375;0.638632998350653;-0.399632513338112;-0.424034990986535;0.0290058602047481;0.697612178720929;0.200122237882298;-0.179200028372702;0.387019119810952;0.420397652943471
0.315844541739752;0.259628013066672;-0.0457734696045993;-0.297123447020592;-0.300553866829673;-0.157801240962409;-0.0723707948082124;0.00361851492964775;-0.216362744739099;-0.653335986618586;0.615911486650987;-0.236198940745194;-0.474411247610445;0.909841763620235;0.384299190027492;0.51363768130799;-0.804392593044757;-0.0752428024046682;-0.491589294575489;-0.106590633244389;-0.283050772327613;-0.177512774516377;-0.540242139556535;-0.440448052904481;-0.611850658254319;-0.194087029895679;0.423178760264792;-4.22593489194306E-05;0.317840332590662;0.136867853143165;-0.307049131294741;0.591957428844862;0.0489863847505453;0.362430957847988
